song,listener,score,left_bass,right_bass,left_drums,right_drums,left_other,right_other,left_vocals,right_vocals,remix_left,remix_right,remix_score
Girls Under Glass - We Feel Alright,L6024,0.243489177694811,0.1236876882527427,0.1165469629950926,0.2288157829681817,0.2236630727280406,0.4618333660966025,0.3800071233072646,0.207539281350151,0.2058201438604123,0.472524457750888,0.5880990027103127,0.5303117302306004
Hollow Ground - Ill Fate,L6012,0.2417511949091409,0.1556803690567874,0.1745839777931898,0.2074059372146468,0.1984002662104053,0.284191255089493,0.3237034842929661,0.2806811534285874,0.3093631161870512,0.5663018587543102,0.4245624020723573,0.4954321304133338
James Elder & Mark M Thompson - The English Actor,L6016,0.261919634013518,0.2032074894053009,0.2379437731889185,0.2069050511261257,0.2172688962414041,0.4412658237599374,0.3576177596405388,0.2057694103850001,0.225378868360918,0.5668510470089299,0.5246011671087025,0.5457261070588162
Juliet's Rescue - Heartbeats,L6003,0.2400912724300854,0.1721974633452981,0.1682814144314873,0.1995792432159948,0.2028979383317237,0.3069666893635811,0.3218643127916041,0.2749099043344288,0.2740332136265655,0.8705197514525747,0.827588414294393,0.8490540828734838
Little Chicago's Finest - My Own,L6017,0.3826732792885363,0.4615447224865443,0.2401260190333106,0.4760355064126201,0.367223937176123,0.3451633441603936,0.3882366913524316,0.4244401198768647,0.3586158938100027,0.4587200404486925,0.6460482020753383,0.5523841212620154
Louis Cressy Band - Good Time,L6048,0.2756373601928384,0.1534947750498109,0.1583020969727732,0.205259427872845,0.1886708363886177,0.3569831319678372,0.4910304414088968,0.3082856428722639,0.343072529009663,0.9686574373591096,0.9054570987028704,0.93705726803099
Lyndsey Ollard - Catching Up,L6013,0.2612870315564086,0.1761600813797672,0.1714686926917022,0.2162629303545219,0.2190887494090036,0.3442252177809858,0.3332516877478036,0.329005909846556,0.3008329832409284,0.9539525734365196,0.97747160694874,0.9657120901926296
M.E.R.C. Music - Knockout,L6006,0.2505543589720589,0.1716133062678423,0.1854409316383488,0.234376656392051,0.2449491445776368,0.2256415660807496,0.2229755962146248,0.3524941715354398,0.3669434990697778,0.983485093357735,0.9677771717228898,0.9756311325403124
Moosmusic - Big Dummy Shake,L6040,0.2649456709421093,0.1895202377092564,0.1910738283107774,0.2451053826103786,0.2379988141558797,0.3928677434965406,0.3621627469955859,0.255717742562625,0.2451188716958305,0.5819845101035082,0.5510807025913517,0.5665326063474299
Motor Tapes - Shore,L6036,0.2306319463991009,0.2180463716020824,0.2462771537340043,0.1776218517375127,0.1762711781261356,0.4064832245437657,0.450759616479945,0.0816184024696628,0.0879777724996982,0.3774350963388448,0.3666915418771572,0.372063319108001
Motor Tapes - Shore,L6042,0.1978735346422921,0.1724430337678021,0.1773051021688875,0.195761739985844,0.1860257304721005,0.3179828419294717,0.3556619251327452,0.0857332044764981,0.0920746992049875,0.9391521464733216,0.8964606573420574,0.9178064019076896
Mu - Too Bright,L6049,0.2601968254439056,0.2022045315646274,0.203960394626686,0.2429993419260798,0.2407804395570307,0.2616118572026166,0.2778804635232493,0.3159276300138922,0.3362099451370631,0.8928247749568157,0.7858694948679936,0.8393471349124046
Nerve 9 - Pray For The Rain,L6008,0.2581124481972697,0.1263526665833381,0.1250482197642377,0.1890119267520907,0.1868212323956229,0.3799878022205231,0.4702515197206947,0.2993906631080469,0.2880355550336031,0.9269617600056892,0.923597532893067,0.925279646449378
PR - Happy Daze,L6033,0.2423657689298172,0.1897351568142884,0.1935798491414785,0.5736170540583029,0.4793459197964955,0.1961770977431037,0.188858950242121,0.0642006194695753,0.0534115041731722,0.4133615507793522,0.4296719971591139,0.4215167739692331
PR - Oh No,L6045,0.1997082185098341,0.1072810732262262,0.1400713415322168,0.3201654963657453,0.329597758777837,0.1973911618261274,0.1843241379916519,0.1469797210394829,0.1718550573193854,0.8875090367663747,0.6652861916654957,0.7763976142159352
Raft Monk - Tiring,L6037,0.2250820806666041,0.1081336410784533,0.0957978196649926,0.1577242607488868,0.1575747511914947,0.4029332365672874,0.3729045749511572,0.2541756404571374,0.2514127206734232,0.4227063045172113,0.5571803340471195,0.4899433192821654
Sambasevam Shanmugam - Kaathaadi,L6023,0.3042249104743624,0.1532442533132767,0.1368591047348083,0.2026416903213713,0.1888100002452496,0.3474298173889796,0.3560990975474422,0.5291729261850822,0.5195423940586892,0.475811207953687,0.5252057819106299,0.5005084949321585
Secretariat - Borderline,L6041,0.2471262194527017,0.1253518964200396,0.1174995990149862,0.1964217710392806,0.1990904228134378,0.3743328242711153,0.4048462490328022,0.2869234156537659,0.2725435773761858,0.5092253510634871,0.7521602339568756,0.6306927925101813
Secretariat - Over The Top,L6007,0.2276839519569717,0.1215173278533251,0.1292761625906617,0.2291344100397883,0.227601214613055,0.3038244454633048,0.3149705658444546,0.2460593695822462,0.2490881196689383,0.9380977823404636,0.8989569520718902,0.9185273672061768
Side Effects Project - Sing With Me,L6051,0.2706688861252546,0.1923131292724161,0.1656970065846161,0.4214618364760677,0.326446382915367,0.1342893135426219,0.1476254315689099,0.4267616998078551,0.3507562888341833,0.3134746692038169,0.5099811067674807,0.4117278879856488
Signe Jakobsen - What Have You Done To Me,L6050,0.2696302892595089,0.1806952695125123,0.182409987374195,0.1865285169665864,0.1836836511628299,0.4078041665978867,0.4320560551239935,0.281266148362794,0.3025985189752736,0.6977189551544347,0.6026168944198721,0.6501679247871535
Skelpolu - Resurrection,L6053,0.2168627031998825,0.1544049754992591,0.1534744883722222,0.2225025548967996,0.2219348863624226,0.3336615146554903,0.3287958435617488,0.1578281252656136,0.162299236985503,0.9471437973733527,0.9447665984428866,0.9459551979081198
Speak Softly - Broken Man,L6010,0.1996994115856576,0.1878455494442364,0.1927484576254139,0.1376726013937477,0.1427001783810781,0.2748057121839898,0.2521415047116431,0.2078697506291872,0.2018115383159645,0.8960655969953968,0.9048073842516592,0.900436490623528
Speak Softly - Like Horses,L6009,0.2222625016402937,0.162,0.162,0.1778049579455214,0.1747468086801821,0.2579733876370293,0.2566374152571725,0.3028089401149748,0.2841285034874696,0.5323093579940138,0.5502615246179288,0.5412854413059713
The Doppler Shift - Atrophy,L6026,0.3490630781700157,0.2093230666381992,0.308734892947458,0.2322867776016556,0.2403313377691434,0.5389630634714457,0.516861910525837,0.3522193861527018,0.3937841902536847,0.5859099597591465,0.3704353054942266,0.4781726326266866
The Easton Ellises - Falcon 69,L6019,0.2159122349992587,0.1556656655198303,0.1485146382796583,0.1896544055535543,0.1781665716696636,0.3346028332810788,0.2893245357608569,0.2158454400659055,0.2155237898635217,0.4228175529558465,0.6034857902695105,0.5131516716126785
The Easton Ellises (Baumi) - SDRNR,L6002,0.2006942635130607,0.1132009708909879,0.1111565508324455,0.2095347414147533,0.2103947808874974,0.1942002208215255,0.1796191637325304,0.3022046239546818,0.2852430555700636,0.6815516510494317,0.8218262472305087,0.7516889491399702
The Easton Ellises (Baumi) - SDRNR,L6001,0.2006664235310067,0.1027532010700209,0.09177128497721,0.2092045799194083,0.2083328571915736,0.1898888048301308,0.1977653076372962,0.3065530868478867,0.299062265774527,0.5352456970387238,0.5509119642790304,0.5430788306588772
The Long Wait - Dark Horses,L6028,0.2471809490881869,0.1711948414101307,0.1655856493047652,0.210733161395525,0.2093228333102468,0.3638857357954714,0.3640913062884977,0.2411633494805667,0.2514707157202919,0.9359093737331876,0.8748605219490364,0.905384947841112
The Mountaineering Club - Mallory,L6046,0.2428093304961714,0.1068832901555209,0.1196994375006747,0.214037489382519,0.2161944033864116,0.43681054899445,0.4050953671026928,0.2215917156823252,0.2221623917647769,0.918192281192712,0.9298064204932956,0.923999350843004
The Sunshine Garcia Band - For I Am The Moon,L6031,0.233692714557359,0.2256236023576734,0.225311951509994,0.2059117012297221,0.1969155563340257,0.1566412061437622,0.1657638406683557,0.3457368448615736,0.347637013353765,0.7586769042573331,0.6882026938922718,0.7234397990748025
Timboz - Pony,L6032,0.2505509953800047,0.1843704683236259,0.1942963612399441,0.2165457226041401,0.2255480046288512,0.3835064827072642,0.2846836039353329,0.2485827623880091,0.26687455721287,0.6540274605978507,0.547488757088955,0.6007581088434029
Tom McKenzie - Directions,L6034,0.2922989884867085,0.2321327302921621,0.2104270850368441,0.284975867178588,0.2148475408611984,0.2418534362923257,0.2398446059929447,0.5412684717676634,0.3730421704719417,0.2446744339026623,0.7510135509115083,0.4978439924070853
Triviul feat. The Fiend - Widow,L6038,0.2060194101765363,0.1384768832756129,0.148010456232712,0.2118143965892822,0.2116921468675583,0.1948555699660397,0.1856008293853309,0.2702901651085642,0.2874148339871902,0.3247201199533017,0.3830322403299276,0.3538761801416147
We Fell From The Sky - Not You,L6047,0.2531120167709232,0.1964642081706848,0.1950179330768429,0.1836151876897905,0.1801552478023673,0.4014310795557856,0.491635021451933,0.1885175869599524,0.1880598694600292,0.58143781616511,0.4767184562838829,0.5290781362244965
Zeno - Signs,L6043,0.236400649617634,0.132551214577637,0.1281904769749189,0.2207048731959166,0.2188860130307038,0.3504219628310527,0.3489234814784308,0.2492055459007359,0.2423216289516766,0.8817747251285933,0.9114028362808632,0.8965887807047284
Al James - Schoolboy Facination,L6051,0.296453792689144,0.3925058786767121,0.2932669848579489,0.1955926694715862,0.2015086108407294,0.302116691332172,0.3257157951432432,0.3713811420430551,0.2895425691477049,0.3568290686690086,0.4563369130091406,0.4065829908390746
AM Contra - Heart Peripheral,L6050,0.1764311695820207,0.1698197128442331,0.1643541310855717,0.0733419168531266,0.0771132103869448,0.2058201760254883,0.2093926104507636,0.2561563767480837,0.2554512222619538,0.7949832984211274,0.8122608520835869,0.8036220752523571
Angels In Amplifiers - I'm Alright,L6053,0.2182281798173808,0.1662003445898016,0.167148565804936,0.1933066135594523,0.1992021885610018,0.2748539142009277,0.2819202904904055,0.2309901637396508,0.2322033575928709,0.9647192115297858,0.958215986938474,0.9614675992341298
Arise - Run Run Run,L6010,0.2466591935270579,0.2194478264849101,0.2151815247687594,0.2106343149915,0.2077646422985164,0.2849168450939058,0.24570205859337,0.3052394505729764,0.2843868854125254,0.8266664729384527,0.850005096144538,0.8383357845414954
Ben Carrigan - We'll Talk About It All Tonight,L6009,0.4114259696123276,0.1742716874979748,0.7488689911948601,0.1336019124086029,0.1421493740703443,0.7098304546114207,0.5976314223044996,0.3815345401403616,0.4035193746705569,0.9053685733151692,0.929038298635964,0.9172034359755667
BKS - Bulldozer,L6026,0.2998104431938236,0.1840026910882717,0.1925117472307071,0.3176429072629195,0.3076923782823075,0.3204638049244012,0.3849504001389053,0.3442031317324867,0.3470164848905899,0.5775325337876024,0.4397625550435693,0.5086475444155858
BKS - Too Much,L6019,0.3024868208613491,0.1523329823988626,0.1354296317638414,0.2843109539238647,0.249851628829996,0.4874093208552664,0.5356077448544467,0.310715932153609,0.2642363721109061,0.6052796727839123,0.7413657354431654,0.6733227041135388
Bobby Nobody - Stitch Up,L6002,0.2559584857899645,0.2225270169900905,0.1944391045425403,0.197708538104122,0.2029143064889198,0.3430823978631732,0.3414432038940482,0.276039345310282,0.2695139731265398,0.858971554835986,0.9219562794439276,0.8904639171399569
Bobby Nobody - Stitch Up,L6001,0.2726633939652164,0.2336478276097931,0.200899072234148,0.1997846804301984,0.2141349673784217,0.3605515857485092,0.3682108092695959,0.2975041514025773,0.3065740576484879,0.7297074825294112,0.7508370269221596,0.7402722547257854
Buitraker - Revo X,L6028,0.2196774653650184,0.1513754775977828,0.1441235529417482,0.1685766622537081,0.1632425794274339,0.3643692476131305,0.3586098129595757,0.2002213350190496,0.2069010551077187,0.7499030432199274,0.5715218342108815,0.6607124387154044
Carlos Gonzalez - A Place For Us,L6046,0.2452025696443698,0.1221399176597334,0.1390381550958049,0.1965819892003125,0.2000114090307916,0.4468286889003647,0.4257193450813205,0.2175458639078877,0.2137551882787437,0.9426425825092134,0.9663634303516284,0.954503006430421
Cristina Vane - So Easy,L6031,0.2395922365810876,0.1442296548798444,0.1435788580061781,0.213655351222305,0.2053743512690053,0.325671167259369,0.3187898810135122,0.2822750931725565,0.2831635358259305,0.902397689738864,0.872167684039331,0.8872826868890975
Detsky Sad - Walkie Talkie,L6032,0.2143715687634988,0.1053269106844963,0.1040612861713948,0.2886728995613357,0.272170076887638,0.216452668050649,0.2280933561040128,0.2478815548609816,0.2523137977874821,0.590331812114009,0.3792171145033401,0.4847744633086746
Enda Reilly - Cur An Long Ag Seol,L6034,0.3153050957661629,0.2078788384079669,0.1492805556311748,0.1925828677457502,0.0907862614138908,0.4533804624718923,0.4138765807724697,0.6111112356456342,0.4035439640405244,0.2177846477161278,0.7140189301165147,0.4659017889163213
Forkupines - Semantics,L6038,0.2336884853097757,0.1310416851233981,0.1360508175119705,0.2208251972756498,0.2194627935043199,0.3269358893367847,0.3437557299047535,0.2429010011363898,0.2485347686849389,0.2969876181359436,0.3247957916331395,0.3108917048845415
Georgia Wonder - Siren,L6047,0.2699432493591241,0.2092147972195407,0.2038487451735945,0.2344868788438354,0.2367914938586683,0.3474832830891357,0.3505994933854655,0.2857838188273382,0.2913374844754149,0.7104980553381741,0.8388802581795509,0.7746891567588625
Girls Under Glass - We Feel Alright,L6043,0.2156195627822537,0.1042111256200177,0.1071170554824244,0.2068244998417718,0.2011794345913926,0.4049576995314578,0.3293057908084624,0.188750352420015,0.1826105439624875,0.748027341317291,0.7962880075553126,0.7721576744363018
Hollow Ground - Ill Fate,L6021,0.2367604133402965,0.1187965881031249,0.1180737488421332,0.1912036851738531,0.1815667468391396,0.3186003540340821,0.3506139043922478,0.3162247316718916,0.2990035476659001,0.7187014556414362,0.7541171783752204,0.7364093170083283
James Elder & Mark M Thompson - The English Actor,L6004,0.2779106282986595,0.2515772854171488,0.287331498853269,0.2112065806780945,0.2246389025648066,0.4266785437386695,0.3750387122524562,0.2130504445950039,0.2337630582898273,0.4048565824986685,0.2560456622647939,0.3304511223817312
Juliet's Rescue - Heartbeats,L6025,0.2906459361904767,0.1356863268156463,0.1339406195719845,0.2489827036488644,0.2639829930415256,0.3901508000865678,0.3912486046622963,0.392795818487072,0.3683796232098564,0.5208234747974622,0.6267870930542354,0.5738052839258487
Little Chicago's Finest - My Own,L6014,0.3131199537147914,0.167802386589642,0.1779463273754364,0.3483785287113278,0.3523476948213547,0.3308235929018629,0.4006851279592655,0.3721126658919262,0.354863305467516,0.7001447848495042,0.7295457442182978,0.714845264533901
Louis Cressy Band - Good Time,L6027,0.2693167932956226,0.1545542652479925,0.1700150946733697,0.20422169830465,0.1930230327557823,0.3887091666345861,0.3943564674496574,0.3259668207366615,0.3236878005622806,0.9363814197195324,0.6493147200786633,0.7928480698990978
Lyndsey Ollard - Catching Up,L6005,0.3190903589351492,0.2397649431409079,0.2270895284451912,0.2054453589242512,0.210916527400004,0.3661703437604318,0.3589520238662902,0.4574577271465783,0.486926418797539,0.7885756216029205,0.7881797079534476,0.788377664778184
M.E.R.C. Music - Knockout,L6039,0.2510811546811456,0.1835958199298838,0.1817702589716177,0.2373050985397539,0.240256532781463,0.2246502357648199,0.2228870348114499,0.3637037041156744,0.3544805525345018,0.9807605241946048,0.9792330442296568,0.9799967842121308
Moosmusic - Big Dummy Shake,L6044,0.2333744266136197,0.1537381674391288,0.1509002457189302,0.2303242645271683,0.233230811413942,0.3060988432443892,0.3235061141953737,0.2351395900250255,0.2340573763450001,0.9284819384946804,0.8696450485017128,0.8990634934981966
Motor Tapes - Shore,L6022,0.2337277424067625,0.1926201300766914,0.2005047449169296,0.1902770499896132,0.1856200787326336,0.4626776460777359,0.4774875080559237,0.077671755852693,0.0829630255518794,0.4912973143759118,0.4263237234292399,0.4588105189025759
Motor Tapes - Shore,L6020,0.2078597000030875,0.1835864170115344,0.1824582791141663,0.1884208923935451,0.1834214588183844,0.3709403687859425,0.3904060861687676,0.0802334973594741,0.0834106003728858,0.4822724293519637,0.742605053144826,0.6124387412483949
